Timestamp,User Count,Type,Name,Requests/s,Failures/s,51%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668261280,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1668261281,1,,Aggregated,0.000000,0.000000,280,280,280,280,280,280,280,280,280,280,280,3,0,280.0,277.79106666639564,274.88330000051064,280.5453999990277,186.0
1668261282,2,,Aggregated,0.000000,0.000000,280,400,550,550,560,560,560,560,560,560,560,7,0,280.0,373.32657142828145,274.88330000051064,555.2060999998503,186.0
1668261283,3,,Aggregated,0.000000,0.000000,540,550,550,560,760,760,760,760,760,760,760,10,0,400.0,446.26644999971177,274.88330000051064,762.495900000431,186.0
1668261284,4,,Aggregated,1.500000,0.000000,550,760,820,820,820,850,850,850,850,850,850,14,0,550.0,554.8852714282475,274.88330000051064,847.5705000000744,186.0
1668261285,5,,Aggregated,2.333333,0.000000,760,820,850,1100,1100,1100,1100,1100,1100,1100,1100,18,0,560.0,674.4546499995623,274.88330000051064,1099.2494000001898,186.0
1668261286,6,,Aggregated,2.750000,0.000000,820,1100,1100,1100,1300,1300,1400,1400,1400,1400,1400,22,0,820.0,789.4162045450602,274.88330000051064,1353.4775999996782,186.0
1668261287,7,,Aggregated,2.800000,0.000000,820,1100,1200,1300,1400,1500,1600,1600,1600,1600,1600,25,0,820.0,873.2194479996542,274.88330000051064,1601.113599999735,186.0
1668261288,8,,Aggregated,3.000000,0.000000,1100,1300,1300,1500,1600,1600,1900,1900,1900,1900,1900,29,0,1100.0,982.6274310341652,274.88330000051064,1857.9960000006395,186.0
1668261289,9,,Aggregated,3.142857,0.000000,1100,1300,1600,1600,1800,1900,1900,1900,1900,1900,1900,33,0,1100.0,1088.5734636361149,274.88330000051064,1899.7486000007484,186.0
1668261290,10,,Aggregated,3.125000,0.000000,1200,1600,1600,1800,2100,2100,2100,2100,2100,2100,2100,37,0,1200.0,1196.4234621619973,274.88330000051064,2088.293300001169,186.0
1668261291,11,,Aggregated,3.222222,0.000000,1300,1600,1900,1900,2100,2300,2300,2300,2300,2300,2300,41,0,1300.0,1304.9579487804117,274.88330000051064,2347.319000000425,186.0
1668261292,12,,Aggregated,3.300000,0.000000,1400,1800,2100,2100,2300,2300,2600,2600,2600,2600,2600,44,0,1300.0,1385.6462977272383,274.88330000051064,2608.2646000013483,186.0
1668261293,13,,Aggregated,3.700000,0.000000,1600,1900,2100,2300,2600,2600,2800,2800,2800,2800,2800,48,0,1500.0,1491.4860354166801,274.88330000051064,2804.7981999989133,186.0
1668261294,14,,Aggregated,3.800000,0.000000,1600,2100,2300,2300,2600,2900,2900,2900,2900,2900,2900,52,0,1600.0,1597.1007980769032,274.88330000051064,2868.4745999998995,186.0
1668261295,15,,Aggregated,3.800000,0.000000,1800,2100,2500,2600,2900,3100,3100,3100,3100,3100,3100,56,0,1600.0,1705.6835089285219,274.88330000051064,3121.8817999997555,186.0
1668261296,16,,Aggregated,3.700000,0.000000,1900,2300,2600,2900,3100,3400,3400,3400,3400,3400,3400,60,0,1800.0,1813.3604916666627,274.88330000051064,3381.3072000011744,186.0
1668261297,17,,Aggregated,3.800000,0.000000,1900,2500,2900,2900,3400,3400,3600,3600,3600,3600,3600,64,0,1900.0,1920.1339515625193,274.88330000051064,3637.6374999999825,186.0
1668261298,18,,Aggregated,3.800000,0.000000,2100,2600,2900,3100,3400,3600,3700,3900,3900,3900,3900,68,0,2100.0,2026.0420264706438,274.88330000051064,3887.000500000795,186.0
1668261299,19,,Aggregated,3.800000,0.000000,2100,2600,3100,3100,3600,3900,3900,3900,3900,3900,3900,71,0,2100.0,2104.5051112676597,274.88330000051064,3887.000500000795,186.0
1668261300,20,,Aggregated,3.900000,0.000000,2200,2900,3100,3400,3900,4000,4100,4100,4100,4100,4100,75,0,2200.0,2211.6719106667006,274.88330000051064,4146.699499999158,186.0
1668261301,21,,Aggregated,3.900000,0.000000,2300,3100,3400,3600,4000,4200,4400,4400,4400,4400,4400,79,0,2300.0,2318.7044987342324,274.88330000051064,4412.629899999956,186.0
1668261302,22,,Aggregated,3.900000,0.000000,2300,3100,3600,3700,4100,4400,4600,4700,4700,4700,4700,83,0,2300.0,2425.1958481928527,274.88330000051064,4674.710799999957,186.0
1668261303,23,,Aggregated,3.800000,0.000000,2600,3400,3600,3900,4400,4700,4700,4900,4900,4900,4900,87,0,2600.0,2532.0891000000897,274.88330000051064,4937.637700000778,186.0
1668261304,24,,Aggregated,3.800000,0.000000,2600,3400,3900,4100,4600,4900,5000,5000,5000,5000,5000,91,0,2600.0,2638.58224285724,274.88330000051064,4969.5885000001,186.0
1668261305,25,,Aggregated,3.800000,0.000000,2800,3600,3900,4200,4700,5000,5200,5200,5200,5200,5200,94,0,2600.0,2720.789686170297,274.88330000051064,5217.714000000342,186.0
1668261306,26,,Aggregated,3.900000,0.000000,2900,3600,4100,4400,4900,5200,5500,5500,5500,5500,5500,98,0,2900.0,2828.623912245014,274.88330000051064,5477.499300001,186.0
1668261307,27,,Aggregated,3.900000,0.000000,2900,3900,4300,4600,5200,5500,5500,5600,5700,5700,5700,102,0,2900.0,2936.081502941288,274.88330000051064,5739.547400000447,186.0
1668261308,28,,Aggregated,3.900000,0.000000,3100,3900,4400,4700,5300,5600,5700,5700,5900,5900,5900,106,0,3100.0,3043.000835849166,274.88330000051064,5870.202199999767,186.0
1668261309,29,,Aggregated,3.800000,0.000000,3100,4100,4700,4900,5500,5700,6000,6000,6000,6000,6000,110,0,3100.0,3149.8038027273487,274.88330000051064,5984.670599998935,186.0
1668261310,30,,Aggregated,3.800000,0.000000,3400,4200,4700,5200,5700,6000,6200,6200,6300,6300,6300,114,0,3100.0,3257.8582605263746,274.88330000051064,6252.449699999488,186.0
1668261311,31,,Aggregated,3.800000,0.000000,3400,4400,4900,5200,5900,6200,6300,6500,6500,6500,6500,117,0,3400.0,3338.990424786379,274.88330000051064,6523.686000000453,186.0
1668261312,32,,Aggregated,3.800000,0.000000,3400,4400,5000,5500,6000,6300,6500,6500,6800,6800,6800,121,0,3400.0,3446.575118181875,274.88330000051064,6787.143400000787,186.0
1668261313,33,,Aggregated,3.900000,0.000000,3600,4700,5200,5600,6200,6500,6800,6800,6800,6800,6800,125,0,3600.0,3553.9779680000497,274.88330000051064,6840.936399999919,186.0
1668261314,34,,Aggregated,3.900000,0.000000,3600,4700,5500,5700,6500,6800,7100,7100,7100,7100,7100,129,0,3600.0,3662.458840310123,274.88330000051064,7054.217900000367,186.0
1668261315,35,,Aggregated,3.800000,0.000000,3700,4900,5500,6000,6500,7100,7300,7300,7300,7300,7300,133,0,3700.0,3770.89653909778,274.88330000051064,7311.286100000871,186.0
1668261316,36,,Aggregated,3.800000,0.000000,3900,5000,5700,6000,6800,7300,7400,7600,7600,7600,7600,137,0,3900.0,3878.827920437998,274.88330000051064,7564.029299999675,186.0
1668261317,37,,Aggregated,3.800000,0.000000,3900,5200,5900,6200,7100,7300,7600,7700,7800,7800,7800,141,0,3900.0,3986.514783687978,274.88330000051064,7833.111499998267,186.0
1668261318,38,,Aggregated,3.800000,0.000000,4100,5300,6000,6500,7100,7600,7800,7800,7800,7800,7800,144,0,4000.0,4066.754644444472,274.88330000051064,7841.502899998886,186.0
1668261319,39,,Aggregated,3.900000,0.000000,4100,5500,6200,6500,7300,7800,8100,8100,8100,8100,8100,148,0,4100.0,4175.053863513557,274.88330000051064,8088.208500001201,186.0
1668261320,40,,Aggregated,3.900000,0.000000,4300,5600,6300,6800,7600,8000,8100,8300,8300,8300,8300,152,0,4200.0,4282.568312500043,274.88330000051064,8328.666800000065,186.0
1668261321,41,,Aggregated,3.800000,0.000000,4400,5700,6500,6800,7800,8100,8300,8600,8600,8600,8600,156,0,4400.0,4389.521572435942,274.88330000051064,8568.484600000374,186.0
1668261322,42,,Aggregated,3.800000,0.000000,4400,5900,6800,7100,8000,8300,8600,8700,8800,8800,8800,160,0,4400.0,4496.136876250045,274.88330000051064,8820.586800000456,186.0
1668261323,43,,Aggregated,3.800000,0.000000,4700,6000,6800,7300,8100,8600,8800,8800,8900,8900,8900,164,0,4600.0,4602.152851829321,274.88330000051064,8940.338200000042,186.0
1668261324,44,,Aggregated,3.800000,0.000000,4700,6200,7100,7400,8300,8800,9100,9100,9100,9100,9100,168,0,4700.0,4708.4747755952885,274.88330000051064,9089.036299999862,186.0
1668261325,45,,Aggregated,3.900000,0.000000,4700,6200,7100,7600,8400,8800,9100,9300,9300,9300,9300,171,0,4700.0,4789.247669005887,274.88330000051064,9343.276199999309,186.0
1668261326,46,,Aggregated,3.900000,0.000000,4900,6500,7300,7800,8600,9100,9300,9500,9600,9600,9600,175,0,4900.0,4895.8367371429,274.88330000051064,9593.323600000076,186.0
1668261327,47,,Aggregated,3.900000,0.000000,5000,6500,7400,7800,8800,9300,9600,9600,9800,9800,9800,179,0,5000.0,5001.92184636875,274.88330000051064,9825.817899998583,186.0
1668261328,48,,Aggregated,3.800000,0.000000,5200,6800,7600,8100,9100,9500,9800,9800,9900,9900,9900,183,0,5200.0,5107.368240983628,274.88330000051064,9850.145699998393,186.0
1668261329,49,,Aggregated,3.800000,0.000000,5200,6800,7800,8300,9300,9600,10000,10000,10000,10000,10000,187,0,5200.0,5213.412872192539,274.88330000051064,10065.882400000191,186.0
1668261331,50,,Aggregated,3.800000,0.000000,5300,7100,7800,8300,9300,9800,10000,10000,10000,10000,10000,191,0,5300.0,5319.281835078558,274.88330000051064,10316.683099999864,186.0
1668261332,51,,Aggregated,3.900000,0.000000,5500,7100,8100,8600,9600,10000,10000,11000,11000,11000,11000,195,0,5500.0,5424.758827692336,274.88330000051064,10565.39150000026,186.0
1668261333,52,,Aggregated,3.900000,0.000000,5500,7300,8300,8800,9800,10000,11000,11000,11000,11000,11000,199,0,5500.0,5529.809565829163,274.88330000051064,10807.274400000097,186.0
1668261334,53,,Aggregated,3.900000,0.000000,5700,7300,8300,8800,9900,10000,11000,11000,11000,11000,11000,203,0,5700.0,5634.538179802977,274.88330000051064,10969.60450000006,186.0
1668261335,54,,Aggregated,3.900000,0.000000,5700,7600,8600,9100,10000,11000,11000,11000,11000,11000,11000,207,0,5700.0,5739.407498550748,274.88330000051064,11064.514199999394,186.0
1668261336,55,,Aggregated,3.900000,0.000000,5900,7600,8600,9300,10000,11000,11000,11000,11000,11000,11000,210,0,5700.0,5818.809975714306,274.88330000051064,11322.080100000676,186.0
1668261337,56,,Aggregated,3.900000,0.000000,6000,7800,8800,9300,10000,11000,11000,11000,12000,12000,12000,214,0,6000.0,5923.661429439263,274.88330000051064,11554.456500000015,186.0
1668261338,57,,Aggregated,3.900000,0.000000,6000,7800,8900,9600,11000,11000,12000,12000,12000,12000,12000,218,0,6000.0,6028.336022018364,274.88330000051064,11818.638900000224,186.0
1668261339,58,,Aggregated,3.900000,0.000000,6200,8100,9100,9600,11000,11000,12000,12000,12000,12000,12000,222,0,6200.0,6132.891321171192,274.88330000051064,11862.422100000913,186.0
1668261340,59,,Aggregated,3.900000,0.000000,6300,8300,9300,9800,11000,12000,12000,12000,12000,12000,12000,226,0,6200.0,6238.183533628344,274.88330000051064,12084.301400000186,186.0
1668261341,60,,Aggregated,3.900000,0.000000,6500,8300,9300,10000,11000,12000,12000,12000,12000,12000,12000,230,0,6300.0,6343.463037391325,274.88330000051064,12339.249700000437,186.0
1668261342,61,,Aggregated,3.900000,0.000000,6500,8600,9600,10000,11000,12000,12000,12000,13000,13000,13000,234,0,6500.0,6448.589975213695,274.88330000051064,12598.670600000332,186.0
1668261343,62,,Aggregated,3.900000,0.000000,6500,8600,9800,10000,12000,12000,13000,13000,13000,13000,13000,238,0,6500.0,6553.6041672269,274.88330000051064,12859.440299998823,186.0
1668261344,63,,Aggregated,3.900000,0.000000,6800,8800,9800,11000,12000,12000,13000,13000,13000,13000,13000,242,0,6800.0,6658.378229338847,274.88330000051064,12998.118699999395,186.0
1668261345,64,,Aggregated,3.900000,0.000000,6800,8800,10000,11000,12000,13000,13000,13000,13000,13000,13000,245,0,6800.0,6737.516059591841,274.88330000051064,13124.411299999338,186.0
1668261346,65,,Aggregated,3.900000,0.000000,6800,9100,10000,11000,12000,13000,13000,13000,13000,13000,13000,249,0,6800.0,6842.862239759038,274.88330000051064,13382.453399999577,186.0
1668261347,66,,Aggregated,3.800000,0.000000,7100,9100,10000,11000,12000,13000,13000,13000,14000,14000,14000,253,0,7100.0,6948.02736996047,274.88330000051064,13641.6291000005,186.0
1668261348,67,,Aggregated,3.800000,0.000000,7100,9300,10000,11000,12000,13000,14000,14000,14000,14000,14000,257,0,7100.0,7053.061130350189,274.88330000051064,13853.8281000001,186.0
1668261349,68,,Aggregated,3.900000,0.000000,7300,9300,11000,11000,13000,13000,14000,14000,14000,14000,14000,261,0,7300.0,7157.9701233716405,274.88330000051064,13900.757400000657,186.0
1668261350,69,,Aggregated,3.900000,0.000000,7300,9600,11000,12000,13000,14000,14000,14000,14000,14000,14000,265,0,7300.0,7263.483661509418,274.88330000051064,14154.005499998675,186.0
1668261351,70,,Aggregated,3.900000,0.000000,7400,9600,11000,12000,13000,14000,14000,14000,14000,14000,14000,269,0,7400.0,7368.653919330854,274.88330000051064,14401.838400000997,186.0
1668261352,71,,Aggregated,3.900000,0.000000,7600,9800,11000,12000,13000,14000,14000,14000,15000,15000,15000,273,0,7600.0,7473.535973992665,274.88330000051064,14646.328599999833,186.0
1668261353,72,,Aggregated,3.900000,0.000000,7600,9900,11000,12000,13000,14000,15000,15000,15000,15000,15000,277,0,7600.0,7578.328070397109,274.88330000051064,14908.051800000976,186.0
1668261354,73,,Aggregated,3.900000,0.000000,7800,10000,11000,12000,14000,14000,15000,15000,15000,15000,15000,281,0,7800.0,7682.99348007117,274.88330000051064,15005.637300000672,186.0
1668261355,74,,Aggregated,3.900000,0.000000,7800,10000,12000,12000,14000,14000,15000,15000,15000,15000,15000,284,0,7800.0,7761.90731478873,274.88330000051064,15154.770200000712,186.0
1668261356,75,,Aggregated,3.900000,0.000000,8000,10000,12000,12000,14000,15000,15000,15000,15000,15000,15000,288,0,7800.0,7866.841347569443,274.88330000051064,15413.358699999662,186.0
1668261357,76,,Aggregated,3.900000,0.000000,8100,10000,12000,13000,14000,15000,15000,15000,16000,16000,16000,292,0,8100.0,7971.623454109588,274.88330000051064,15665.398999999525,186.0
1668261358,77,,Aggregated,3.900000,0.000000,8100,11000,12000,13000,14000,15000,16000,16000,16000,16000,16000,296,0,8100.0,8076.224706418926,274.88330000051064,15854.156600000351,186.0
1668261359,78,,Aggregated,3.900000,0.000000,8300,11000,12000,13000,14000,15000,16000,16000,16000,16000,16000,300,0,8300.0,8180.7742283333355,274.88330000051064,15918.543599998884,186.0
1668261360,79,,Aggregated,3.900000,0.000000,8300,11000,12000,13000,15000,15000,16000,16000,16000,16000,16000,304,0,8300.0,8285.881897039484,274.88330000051064,16182.229800000641,186.0
1668261361,80,,Aggregated,3.900000,0.000000,8600,11000,12000,13000,15000,16000,16000,16000,16000,16000,16000,308,0,8400.0,8390.897361038975,274.88330000051064,16443.314699999974,186.0
1668261362,81,,Aggregated,3.900000,0.000000,8600,11000,13000,13000,15000,16000,16000,16000,17000,17000,17000,312,0,8600.0,8495.689539102574,274.88330000051064,16688.460499999564,186.0
1668261363,82,,Aggregated,3.900000,0.000000,8600,11000,13000,14000,15000,16000,16000,17000,17000,17000,17000,315,0,8600.0,8573.975979365096,274.88330000051064,16762.568699999974,186.0
1668261364,83,,Aggregated,3.900000,0.000000,8800,11000,13000,14000,15000,16000,17000,17000,17000,17000,17000,319,0,8800.0,8679.442598432619,274.88330000051064,16986.746700000367,186.0
1668261365,84,,Aggregated,3.900000,0.000000,8800,12000,13000,14000,16000,16000,17000,17000,17000,17000,17000,323,0,8800.0,8784.845011764726,274.88330000051064,17238.94569999902,186.0
1668261366,85,,Aggregated,3.800000,0.000000,8900,12000,13000,14000,16000,17000,17000,17000,17000,17000,17000,327,0,8900.0,8890.009803975561,274.88330000051064,17487.828999999692,186.0
1668261367,86,,Aggregated,3.900000,0.000000,9100,12000,13000,14000,16000,17000,17000,17000,18000,18000,18000,331,0,9100.0,8995.060851963764,274.88330000051064,17743.635599999834,186.0
