Timestamp,User Count,Type,Name,Requests/s,Failures/s,51%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668261368,87,,Aggregated,3.900000,0.000000,9100,12000,14000,14000,16000,17000,17000,18000,18000,18000,18000,335,0,9100.0,9099.925126567181,274.88330000051064,17882.92829999955,186.0
1668261369,88,,Aggregated,3.900000,0.000000,9300,12000,14000,15000,16000,17000,18000,18000,18000,18000,18000,339,0,9300.0,9204.976827728633,274.88330000051064,18008.981500001028,186.0
1668261370,89,,Aggregated,3.900000,0.000000,9300,12000,14000,15000,16000,17000,18000,18000,18000,18000,18000,343,0,9300.0,9310.334365597684,274.88330000051064,18265.521799999988,186.0
1668261371,90,,Aggregated,3.900000,0.000000,9500,12000,14000,15000,17000,18000,18000,18000,19000,19000,19000,347,0,9500.0,9415.521251873219,274.88330000051064,18516.05019999988,186.0
1668261372,91,,Aggregated,3.900000,0.000000,9600,12000,14000,15000,17000,18000,18000,19000,19000,19000,19000,351,0,9600.0,9520.563886609712,274.88330000051064,18768.939400000818,186.0
1668261373,92,,Aggregated,3.900000,0.000000,9600,13000,14000,15000,17000,18000,19000,19000,19000,19000,19000,354,0,9600.0,9599.000953954837,274.88330000051064,18778.24470000087,186.0
1668261374,93,,Aggregated,3.900000,0.000000,9800,13000,14000,15000,17000,18000,19000,19000,19000,19000,19000,358,0,9800.0,9704.379704189976,274.88330000051064,19034.848399998737,186.0
1668261375,94,,Aggregated,3.800000,0.000000,9800,13000,15000,15000,17000,18000,19000,19000,19000,19000,19000,362,0,9800.0,9809.552993370198,274.88330000051064,19283.915399999387,186.0
1668261376,95,,Aggregated,3.900000,0.000000,10000,13000,15000,16000,18000,19000,19000,19000,20000,20000,20000,366,0,9900.0,9914.599106284182,274.88330000051064,19539.1853000001,186.0
1668261377,96,,Aggregated,3.900000,0.000000,10000,13000,15000,16000,18000,19000,19000,20000,20000,20000,20000,370,0,10000.0,10019.533581621648,274.88330000051064,19798.102599999766,186.0
1668261378,97,,Aggregated,3.900000,0.000000,10000,13000,15000,16000,18000,19000,20000,20000,20000,20000,20000,374,0,10000.0,10124.350708556174,274.88330000051064,19892.061399999875,186.0
1668261379,98,,Aggregated,3.900000,0.000000,10000,13000,15000,16000,18000,19000,20000,20000,20000,20000,20000,378,0,10000.0,10229.445391798967,274.88330000051064,20057.795500000793,186.0
1668261380,99,,Aggregated,3.900000,0.000000,10000,14000,15000,16000,18000,19000,20000,20000,20000,20000,20000,382,0,10000.0,10334.638371204219,274.88330000051064,20314.188100001047,186.0
1668261381,100,,Aggregated,3.900000,0.000000,11000,14000,15000,16000,19000,20000,20000,20000,21000,21000,21000,386,0,10000.0,10439.571890414538,274.88330000051064,20551.369500000874,186.0
1668261382,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,19000,20000,20000,21000,21000,21000,21000,390,0,11000.0,10544.273965897471,274.88330000051064,20795.186000001195,186.0
1668261383,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,19000,20000,21000,21000,21000,21000,21000,394,0,11000.0,10648.873914974654,274.88330000051064,20994.819600000483,186.0
1668261384,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,19000,20000,21000,21000,21000,21000,21000,398,0,11000.0,10753.191174120633,274.88330000051064,21047.391800000696,186.0
1668261385,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,19000,20000,21000,21000,21000,21000,21000,401,0,11000.0,10831.782291022473,274.88330000051064,21261.539600000106,186.0
1668261386,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,20000,21000,21000,21000,22000,22000,22000,405,0,11000.0,10936.070446419784,274.88330000051064,21510.00980000026,186.0
1668261387,100,,Aggregated,3.900000,0.000000,11000,14000,16000,17000,20000,21000,21000,22000,22000,22000,22000,409,0,11000.0,11040.275596577043,274.88330000051064,21771.23969999957,186.0
1668261388,100,,Aggregated,3.900000,0.000000,11000,15000,16000,18000,20000,21000,22000,22000,22000,22000,22000,413,0,11000.0,11144.391223486708,274.88330000051064,21842.185800000152,186.0
1668261389,100,,Aggregated,3.900000,0.000000,11000,15000,17000,18000,20000,21000,22000,22000,22000,22000,22000,417,0,11000.0,11248.718790887318,274.88330000051064,22022.59579999918,186.0
1668261390,100,,Aggregated,3.900000,0.000000,11000,15000,17000,18000,20000,21000,22000,22000,22000,22000,22000,421,0,11000.0,11353.11183182901,274.88330000051064,22276.928899998893,186.0
1668261391,100,,Aggregated,3.900000,0.000000,12000,15000,17000,18000,20000,22000,22000,22000,23000,23000,23000,425,0,12000.0,11457.399856470614,274.88330000051064,22532.66740000072,186.0
1668261392,100,,Aggregated,3.900000,0.000000,12000,15000,17000,18000,21000,22000,22000,23000,23000,23000,23000,429,0,12000.0,11561.553608158534,274.88330000051064,22782.086200000776,186.0
1668261393,100,,Aggregated,3.900000,0.000000,12000,15000,17000,19000,21000,22000,23000,23000,23000,23000,23000,433,0,12000.0,11665.640362817574,274.88330000051064,22955.592700000125,186.0
1668261394,100,,Aggregated,4.000000,0.000000,12000,15000,17000,19000,21000,22000,23000,23000,23000,23000,23000,437,0,12000.0,11769.737266819246,274.88330000051064,23040.614300000016,186.0
1668261395,100,,Aggregated,3.900000,0.000000,12000,16000,18000,19000,21000,22000,23000,23000,23000,23000,23000,441,0,12000.0,11874.118391836762,274.88330000051064,23292.693800000052,186.0
1668261396,100,,Aggregated,3.900000,0.000000,12000,16000,18000,19000,21000,22000,23000,23000,24000,24000,24000,444,0,12000.0,11952.337567567589,274.88330000051064,23542.580299999827,186.0
1668261397,100,,Aggregated,3.900000,0.000000,12000,16000,18000,19000,22000,23000,23000,24000,24000,24000,24000,448,0,12000.0,12056.411214508946,274.88330000051064,23801.760899999863,186.0
1668261398,100,,Aggregated,3.900000,0.000000,12000,16000,18000,19000,22000,23000,24000,24000,24000,24000,24000,452,0,12000.0,12160.509841150462,274.88330000051064,23840.769700000237,186.0
1668261399,100,,Aggregated,3.900000,0.000000,12000,16000,18000,20000,22000,23000,24000,24000,24000,24000,24000,456,0,12000.0,12265.065691885977,274.88330000051064,24081.60820000012,186.0
1668261400,100,,Aggregated,3.900000,0.000000,12000,16000,19000,20000,22000,23000,24000,24000,24000,24000,24000,460,0,12000.0,12369.672308478272,274.88330000051064,24353.488800001287,186.0
1668261401,100,,Aggregated,3.900000,0.000000,13000,16000,19000,20000,22000,23000,24000,24000,25000,25000,25000,464,0,12000.0,12474.487384267246,274.88330000051064,24644.228600000133,186.0
1668261402,100,,Aggregated,3.900000,0.000000,13000,16000,19000,20000,22000,24000,24000,25000,25000,25000,25000,468,0,13000.0,12579.261917521373,274.88330000051064,24903.936000000613,186.0
1668261403,100,,Aggregated,3.900000,0.000000,13000,17000,19000,20000,23000,24000,24000,25000,25000,25000,25000,471,0,13000.0,12657.80265477708,274.88330000051064,24911.824000000706,186.0
1668261404,100,,Aggregated,3.800000,0.000000,13000,17000,19000,20000,23000,24000,25000,25000,25000,25000,25000,475,0,13000.0,12762.861227368434,274.88330000051064,25166.883300000336,186.0
1668261405,100,,Aggregated,3.800000,0.000000,13000,17000,19000,20000,23000,24000,25000,25000,25000,25000,25000,479,0,13000.0,12867.802358455121,274.88330000051064,25420.286900000065,186.0
1668261406,100,,Aggregated,3.900000,0.000000,13000,17000,19000,21000,23000,24000,25000,25000,26000,26000,26000,483,0,13000.0,12972.686383850936,274.88330000051064,25685.695199999827,186.0
1668261407,100,,Aggregated,3.900000,0.000000,13000,17000,20000,21000,23000,25000,25000,26000,26000,26000,26000,487,0,13000.0,13077.127975770021,274.88330000051064,25690.76479999967,186.0
1668261408,100,,Aggregated,3.900000,0.000000,13000,17000,20000,21000,23000,25000,26000,26000,26000,26000,26000,491,0,13000.0,13179.90630590631,274.88330000051064,25695.967099998597,186.0
1668261409,100,,Aggregated,3.900000,0.000000,13000,17000,20000,21000,24000,25000,26000,26000,26000,26000,26000,495,0,13000.0,13281.00383717171,274.88330000051064,25695.967099998597,186.0
1668261410,100,,Aggregated,3.900000,0.000000,13000,18000,20000,21000,24000,25000,26000,26000,26000,26000,26000,499,0,13000.0,13380.499067935862,274.88330000051064,25695.967099998597,186.0
1668261411,100,,Aggregated,3.900000,0.000000,14000,18000,20000,21000,24000,25000,26000,26000,26000,26000,26000,503,0,14000.0,13478.408140159034,274.88330000051064,25695.967099998597,186.0
1668261412,100,,Aggregated,3.800000,0.000000,14000,18000,20000,22000,24000,26000,26000,26000,26000,26000,26000,507,0,14000.0,13574.774707889535,274.88330000051064,25695.967099998597,186.0
1668261413,100,,Aggregated,3.900000,0.000000,14000,18000,20000,22000,24000,26000,26000,26000,26000,26000,26000,511,0,14000.0,13669.708275929535,274.88330000051064,25707.758999998987,186.0
1668261414,100,,Aggregated,3.900000,0.000000,14000,18000,21000,22000,25000,26000,26000,26000,26000,26000,26000,514,0,14000.0,13739.962588521388,274.88330000051064,25708.30670000032,186.0
1668261415,100,,Aggregated,3.900000,0.000000,14000,18000,21000,22000,25000,26000,26000,26000,26000,26000,26000,518,0,14000.0,13832.401533783768,274.88330000051064,25712.83939999921,186.0
1668261416,100,,Aggregated,3.900000,0.000000,14000,18000,21000,22000,25000,26000,26000,26000,26000,26000,26000,522,0,14000.0,13923.412461877382,274.88330000051064,25712.83939999921,186.0
1668261417,100,,Aggregated,3.900000,0.000000,14000,19000,21000,22000,25000,26000,26000,26000,26000,26000,26000,526,0,14000.0,14013.010396197706,274.88330000051064,25712.83939999921,186.0
1668261418,100,,Aggregated,3.900000,0.000000,14000,19000,21000,23000,25000,26000,26000,26000,26000,26000,26000,530,0,14000.0,14101.28065207546,274.88330000051064,25712.83939999921,186.0
1668261419,100,,Aggregated,3.900000,0.000000,14000,19000,21000,23000,25000,26000,26000,26000,26000,26000,26000,534,0,14000.0,14188.246147752796,274.88330000051064,25715.229599998565,186.0
1668261420,100,,Aggregated,3.900000,0.000000,14000,19000,22000,23000,26000,26000,26000,26000,26000,26000,26000,538,0,14000.0,14274.015250929357,274.88330000051064,25726.954599998862,186.0
1668261421,100,,Aggregated,3.900000,0.000000,15000,19000,22000,23000,26000,26000,26000,26000,26000,26000,26000,542,0,14000.0,14358.519092988921,274.88330000051064,25726.954599998862,186.0
1668261422,100,,Aggregated,3.900000,0.000000,15000,19000,22000,23000,26000,26000,26000,26000,26000,26000,26000,546,0,15000.0,14441.778165201451,274.88330000051064,25726.954599998862,186.0
1668261423,100,,Aggregated,3.900000,0.000000,15000,19000,22000,23000,26000,26000,26000,26000,26000,26000,26000,550,0,15000.0,14523.747609272716,274.88330000051064,25726.954599998862,186.0
1668261424,100,,Aggregated,3.900000,0.000000,15000,20000,22000,24000,26000,26000,26000,26000,26000,26000,26000,553,0,15000.0,14584.40525623869,274.88330000051064,25726.954599998862,186.0
1668261425,100,,Aggregated,3.900000,0.000000,15000,20000,22000,24000,26000,26000,26000,26000,26000,26000,26000,557,0,15000.0,14664.20409802513,274.88330000051064,25726.954599998862,186.0
1668261426,100,,Aggregated,3.900000,0.000000,15000,20000,22000,24000,26000,26000,26000,26000,26000,26000,26000,561,0,15000.0,14742.714270588229,274.88330000051064,25726.954599998862,186.0
1668261427,100,,Aggregated,3.900000,0.000000,15000,20000,23000,24000,26000,26000,26000,26000,26000,26000,26000,565,0,15000.0,14819.826381592915,274.88330000051064,25726.954599998862,186.0
1668261428,100,,Aggregated,3.900000,0.000000,15000,20000,23000,24000,26000,26000,26000,26000,26000,26000,26000,569,0,15000.0,14895.731121441117,274.88330000051064,25726.954599998862,186.0
1668261429,100,,Aggregated,3.900000,0.000000,15000,20000,23000,24000,26000,26000,26000,26000,26000,26000,26000,573,0,15000.0,14970.48943734729,274.88330000051064,25726.954599998862,186.0
1668261430,100,,Aggregated,3.900000,0.000000,15000,20000,23000,24000,26000,26000,26000,26000,26000,26000,26000,577,0,15000.0,15044.23906360485,274.88330000051064,25726.954599998862,186.0
1668261431,100,,Aggregated,3.900000,0.000000,16000,20000,23000,25000,26000,26000,26000,26000,26000,26000,26000,581,0,16000.0,15116.929050086057,274.88330000051064,25726.954599998862,186.0
1668261432,100,,Aggregated,4.000000,0.000000,16000,21000,23000,25000,26000,26000,26000,26000,26000,26000,26000,585,0,16000.0,15188.57890478632,274.88330000051064,25726.954599998862,186.0
1668261433,100,,Aggregated,3.900000,0.000000,16000,21000,23000,25000,26000,26000,26000,26000,26000,26000,26000,589,0,16000.0,15259.22196502546,274.88330000051064,25726.954599998862,186.0
1668261434,100,,Aggregated,3.900000,0.000000,16000,21000,24000,25000,26000,26000,26000,26000,26000,26000,26000,593,0,16000.0,15328.8756940978,274.88330000051064,25726.954599998862,186.0
1668261435,100,,Aggregated,3.900000,0.000000,16000,21000,24000,25000,26000,26000,26000,26000,26000,26000,26000,597,0,16000.0,15397.585854773857,274.88330000051064,25726.954599998862,186.0
1668261436,100,,Aggregated,3.900000,0.000000,16000,21000,24000,25000,26000,26000,26000,26000,26000,26000,26000,601,0,16000.0,15465.340649084847,274.88330000051064,25726.954599998862,186.0
1668261437,100,,Aggregated,3.900000,0.000000,16000,21000,24000,26000,26000,26000,26000,26000,26000,26000,26000,605,0,16000.0,15532.159044462796,274.88330000051064,25726.954599998862,186.0
1668261438,100,,Aggregated,3.900000,0.000000,16000,21000,24000,26000,26000,26000,26000,26000,26000,26000,26000,608,0,16000.0,15581.661210690778,274.88330000051064,25726.954599998862,186.0
1668261439,100,,Aggregated,3.900000,0.000000,16000,22000,24000,26000,26000,26000,26000,26000,26000,26000,26000,612,0,16000.0,15647.028806045742,274.88330000051064,25726.954599998862,186.0
1668261440,100,,Aggregated,3.900000,0.000000,16000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,616,0,16000.0,15711.505307467527,274.88330000051064,25726.954599998862,186.0
1668261441,100,,Aggregated,3.900000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,620,0,16000.0,15775.094824354834,274.88330000051064,25726.954599998862,186.0
1668261442,100,,Aggregated,3.900000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,624,0,17000.0,15837.857655128204,274.88330000051064,25726.954599998862,186.0
1668261443,100,,Aggregated,4.000000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,628,0,17000.0,15899.841510828024,274.88330000051064,25726.954599998862,186.0
1668261444,100,,Aggregated,4.000000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,632,0,17000.0,15960.983644620253,274.88330000051064,25726.954599998862,186.0
1668261445,100,,Aggregated,3.900000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,636,0,17000.0,16021.236978930814,274.88330000051064,25726.954599998862,186.0
1668261446,100,,Aggregated,3.900000,0.000000,17000,22000,25000,26000,26000,26000,26000,26000,26000,26000,26000,640,0,17000.0,16080.605507343746,274.88330000051064,25726.954599998862,186.0
1668261447,100,,Aggregated,3.900000,0.000000,17000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,644,0,17000.0,16139.147763819874,274.88330000051064,25726.954599998862,186.0
1668261448,100,,Aggregated,3.900000,0.000000,17000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,648,0,17000.0,16196.95462731481,274.88330000051064,25726.954599998862,186.0
1668261449,100,,Aggregated,3.900000,0.000000,17000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,652,0,17000.0,16254.006956134963,274.88330000051064,25726.954599998862,186.0
1668261450,100,,Aggregated,3.900000,0.000000,17000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,656,0,17000.0,16310.331127896334,274.88330000051064,25726.954599998862,186.0
1668261451,100,,Aggregated,3.900000,0.000000,18000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,660,0,18000.0,16365.9569460606,274.88330000051064,25726.954599998862,186.0